delay,heading,ramp_inclinaison,motor_name,radius,mass,inertia,center_of_mass_without_motor,cone_length,rocket_length,fin_cat,number_of_ailerons,root_chord,tip_chord,span,fins_pos,fin_inclinaison,drag_coeff,trigger,rocket_id,trajectory_file
5,335.9568505782936,84.58547636612995,Pro54-5G Barasinga,0.08901682778181269,17.84745193732765,"(25.120083645724854, 25.120083645724854, 0.05934563775232735)",1.5320434233132307,0.5380808697726951,2.368603532651682,elyptique,3,0.28524149604735577,0.17037097832835363,0.1861899842261962,0.0579736124110678,0.0,1.031308919247528,apogee,rocket_0620,dataset\trajectories\rocket_0620_trajectory.csv
4,289.2860167168689,85.61148943781248,Pro75-3G,0.13417443146571278,19.793543732927287,"(28.58921946356491, 28.58921946356491, 0.08369914909305523)",1.1647842103167265,0.5641159609828029,1.9411059018302468,elyptique,3,0.16520974271599875,0.11090945197972255,0.21421668029861618,0.05253303107039872,0.0,1.144617239122443,apogee,rocket_0621,dataset\trajectories\rocket_0621_trajectory.csv
6,98.01466854877712,84.90504009761554,Pro75M1670,0.04876548023200103,7.489024446988763,"(6.674519278342003, 6.674519278342003, 0.02406496836444592)",1.2449256113376133,0.26261931838825436,1.9791493009783918,trapezoidal,4,0.31533997807296865,0.2506336984822448,0.2159466465859725,0.06551702054936429,0.0,1.173687103593614,apogee,rocket_0622,dataset\trajectories\rocket_0622_trajectory.csv
10,143.32883251999618,88.11072908543599,Pro75-3G,0.08122981960681361,10.665174512455003,"(12.713681848065916, 12.713681848065916, 0.041499695640907865)",1.2179759056035175,0.359131905521583,1.6442182858373906,elyptique,4,0.3161503435543298,0.14762144524470003,0.1094629488305055,0.03264304312134662,0.0,0.9953614499860328,apogee,rocket_0623,dataset\trajectories\rocket_0623_trajectory.csv
0,229.09057874835474,88.40867791125962,Pro75M1670,0.07635306384748555,20.153947495953922,"(13.480337799419502, 13.480337799419502, 0.04609652083800281)",1.8977149265372548,0.38138710595533254,2.8210699301182975,trapezoidal,3,0.2484287021206224,0.08956594130866877,0.14887718219495463,0.03430324957173147,0.0,1.1160348445277046,apogee,rocket_0624,dataset\trajectories\rocket_0624_trajectory.csv
8,159.1384113546876,86.13533152128073,Pro75M1670,0.08754352994007686,9.89279759871861,"(5.8201694039760925, 5.8201694039760925, 0.04133605805727778)",1.8009191911282323,0.3255068973389132,2.559255387345699,elyptique,4,0.3065814371479251,0.14182865274510598,0.18636186498455218,0.0968525374747992,0.0,0.8378629736744021,apogee,rocket_0625,dataset\trajectories\rocket_0625_trajectory.csv
4,102.73256022360945,84.01056108977104,Pro75-3G,0.10345925108587073,7.216563995365764,"(8.525182950888162, 8.525182950888162, 0.013996047780594812)",2.155741231445632,0.5335008557486423,2.9434024853439222,elyptique,3,0.3381199750595291,0.2417882215291391,0.22384839851242888,0.09773963616423614,0.0,1.1721948332829315,apogee,rocket_0626,dataset\trajectories\rocket_0626_trajectory.csv
4,138.6058185716623,88.68953586896208,Pro54-5G Barasinga,0.04469737960871652,15.607412770115559,"(19.054654533242378, 19.054654533242378, 0.04789769171946463)",1.9442111560553674,0.2955827045684799,2.5588584521889586,trapezoidal,3,0.25065767448467813,0.1122441418688605,0.16983155991182086,0.03618694320650354,0.0,0.8516259883251869,apogee,rocket_0627,dataset\trajectories\rocket_0627_trajectory.csv
6,154.42210238634203,86.93725515657916,Pro54-5G Barasinga,0.04329787363051524,24.643244651920348,"(15.557674676008121, 15.557674676008121, 0.05271925725402615)",1.0053011853942146,0.487081465722865,1.6829395909317386,elyptique,4,0.2663323816747068,0.1674903398052341,0.19972991786934077,0.041350491806390034,0.0,1.1609853293474313,apogee,rocket_0628,dataset\trajectories\rocket_0628_trajectory.csv
7,107.11484871280888,86.48814177004614,Pro54-5G Barasinga,0.0743610688782427,17.64527387841335,"(21.459444973826745, 21.459444973826745, 0.0393881481805618)",1.9505432894211139,0.5143621211069123,2.708411898849077,elyptique,3,0.2941730874263244,0.06630055800656552,0.2277386178155775,0.056492791481254336,0.0,0.9632319263375265,apogee,rocket_0629,dataset\trajectories\rocket_0629_trajectory.csv
2,83.6617436092473,84.86163381248132,Pro75-3G,0.10225296748039817,17.92686681794644,"(18.403788261765655, 18.403788261765655, 0.05956724609847769)",1.6479257434893833,0.3293070960407388,2.625438457686934,trapezoidal,3,0.20983194925167084,0.11254816335698617,0.2369711929682681,0.04152760092804684,0.0,1.1863173652355536,apogee,rocket_0630,dataset\trajectories\rocket_0630_trajectory.csv
8,81.05934364152976,88.7328044255254,Pro54-5G Barasinga,0.09801656628496613,19.39749138113727,"(23.90542064146345, 23.90542064146345, 0.02587348304992044)",1.8149459005772282,0.5555604355236761,2.959957551836454,elyptique,4,0.3039173892262198,0.15738075394180673,0.23529040293157344,0.08580524051692526,0.0,0.9744900387176819,apogee,rocket_0631,dataset\trajectories\rocket_0631_trajectory.csv
6,52.70779584629316,84.34340051915655,Pro54-5G Barasinga,0.1178504640134512,6.621232241700712,"(5.54326359178933, 5.54326359178933, 0.01450170607335316)",1.4929163792709523,0.5172098474481303,1.9974153636782703,trapezoidal,4,0.3075170469590985,0.17924766563089634,0.12489632796376596,0.03898156763517038,0.0,1.0574081107319038,apogee,rocket_0632,dataset\trajectories\rocket_0632_trajectory.csv
9,20.935581833797162,84.24590245889102,Pro54-5G Barasinga,0.057892207619518854,15.277034495708957,"(17.946721959313493, 17.946721959313493, 0.0466346665479994)",1.9254711076306932,0.5867790190433737,2.4781265596518476,elyptique,4,0.19818126367926234,0.09747653208047491,0.19231972837126365,0.005513706821283016,0.0,1.010856943523434,apogee,rocket_0633,dataset\trajectories\rocket_0633_trajectory.csv
5,55.598789093841276,84.46115377921859,Pro54-5G Barasinga,0.054184090484053274,8.187787438123188,"(7.991013529740075, 7.991013529740075, 0.025898457037417624)",1.2030878644071372,0.5102686720289202,2.3036778791494785,elyptique,4,0.34293056619608014,0.2699686778842922,0.19325480434180642,0.028063074122134737,0.0,1.0188731902767132,apogee,rocket_0634,dataset\trajectories\rocket_0634_trajectory.csv
5,166.5024372970058,84.20507913610709,Pro54-5G Barasinga,0.13139984247379094,24.340857799678346,"(16.774254270669594, 16.774254270669594, 0.09963440859037781)",1.44136307565977,0.5503979982200069,2.137629218629448,trapezoidal,4,0.27587038277669673,0.18650881842575967,0.17842146661553593,0.0699657785594983,0.0,0.8734795917032452,apogee,rocket_0635,dataset\trajectories\rocket_0635_trajectory.csv
7,59.476444778419044,86.15230682724372,Pro54-5G Barasinga,0.06205375876176425,24.761666573370036,"(18.877646459470455, 18.877646459470455, 0.05200600814785165)",1.6478147623394852,0.33962329182205175,2.4665450369053072,elyptique,3,0.2658910899898427,0.0550294174722598,0.20857511299955772,0.08781684785471022,0.0,1.1715838083512604,apogee,rocket_0636,dataset\trajectories\rocket_0636_trajectory.csv
8,141.19665136851438,86.47849018221842,Pro54-5G Barasinga,0.09345378518941772,24.095157197117256,"(22.08159351093792, 22.08159351093792, 0.11882689067768484)",1.0749190413096064,0.21507878453745236,1.8785576073829928,trapezoidal,4,0.27040274433165057,0.15402383387760193,0.14773851978677466,0.016974194279824672,0.0,0.9595009737738569,apogee,rocket_0637,dataset\trajectories\rocket_0637_trajectory.csv
8,6.846408028737803,84.79680232591805,Pro75M1670,0.1322718264376942,18.89980245626173,"(26.66959018164701, 26.66959018164701, 0.02298201949523739)",1.005711940555078,0.5335408619227477,1.679870499582029,elyptique,4,0.1832744187735984,0.09165818769416603,0.19827512235372985,0.02798854486462752,0.0,0.923175356439662,apogee,rocket_0638,dataset\trajectories\rocket_0638_trajectory.csv
5,101.82679684728801,88.17174856630416,Pro75-3G,0.08938312692307514,14.241278602327586,"(21.073619041096812, 21.073619041096812, 0.01733927072624206)",1.3897517850618148,0.5582354935514813,1.8415947208011223,elyptique,3,0.2506736826200471,0.14374478347532538,0.11640594295659513,0.09394299730002448,0.0,1.032823394495872,apogee,rocket_0639,dataset\trajectories\rocket_0639_trajectory.csv
4,199.79710077418835,87.95159198733623,Pro75M1670,0.07928829080136611,15.901714966882746,"(13.770359565983561, 13.770359565983561, 0.07600262972006662)",1.2004089783743552,0.24176579700182776,2.3736430549195866,elyptique,4,0.2843153653590663,0.09059908423059759,0.17568054519365278,0.06564333353260814,0.0,0.9086991570870936,apogee,rocket_0640,dataset\trajectories\rocket_0640_trajectory.csv
8,19.41831738458097,85.57728887100839,Pro75M1670,0.05699576868682959,18.892095592500546,"(11.847568097335161, 11.847568097335161, 0.025436120543679518)",1.740459451416888,0.5031942003807484,2.36725005758931,elyptique,3,0.16104989558568525,0.10560888554300182,0.10128543425368704,0.09064784940345799,0.0,1.058526388418306,apogee,rocket_0641,dataset\trajectories\rocket_0641_trajectory.csv
0,46.16810622544158,85.81252610962282,Pro75M1670,0.07446412913695177,14.244461545077012,"(11.611368392952782, 11.611368392952782, 0.04176631616133158)",1.1230710054698108,0.5984339248432153,1.5292535961413585,elyptique,3,0.24607346749633063,0.16195132286060215,0.12008444886798177,0.0028836220241023392,0.0,0.9454217289081869,apogee,rocket_0642,dataset\trajectories\rocket_0642_trajectory.csv
3,54.500527268340754,88.39719154035936,Pro75-3G,0.04977447924606803,17.009884208261305,"(11.50542500010275, 11.50542500010275, 0.06018321441860053)",1.4750018669136573,0.5836488719222116,2.3267808440081903,trapezoidal,4,0.3311277561886556,0.12131360531055976,0.13917163063715207,0.02046276312380284,0.0,1.1614635534910787,apogee,rocket_0643,dataset\trajectories\rocket_0643_trajectory.csv
8,288.252054500279,85.9868189764409,Pro75-3G,0.13200212686348886,13.127337193709774,"(12.083447701088401, 12.083447701088401, 0.03634591365631285)",1.9367018248692187,0.23592040381247528,2.785159880690956,elyptique,4,0.28757997214896247,0.06456907484401513,0.22465398983971208,0.05649979420820134,0.0,0.809257158138835,apogee,rocket_0644,dataset\trajectories\rocket_0644_trajectory.csv
6,54.01329010288173,84.47873156288426,Pro75M1670,0.09944372067287358,19.14664765529466,"(13.012741746529244, 13.012741746529244, 0.0244721426598254)",1.243200548708188,0.5466369004474974,2.4630701179162577,trapezoidal,3,0.1846103586483996,0.1099555686706566,0.23856752416622326,0.014722376298557561,0.0,1.1269214399571448,apogee,rocket_0645,dataset\trajectories\rocket_0645_trajectory.csv
7,319.82887583483125,87.493925607184,Pro54-5G Barasinga,0.08120995064515285,12.369452861806867,"(13.477425128213618, 13.477425128213618, 0.05632755932735753)",0.9800119132938014,0.5551273253919529,1.6046876205649718,trapezoidal,4,0.22981148519947356,0.06964728104840986,0.24189810719699328,0.01576008534322734,0.0,0.8314129248645429,apogee,rocket_0646,dataset\trajectories\rocket_0646_trajectory.csv
8,25.701649607925958,84.78510812235228,Pro75M1670,0.0917437454210856,17.620527530287035,"(11.444450577313555, 11.444450577313555, 0.0436470765858715)",1.1108744598366147,0.4070752600119707,1.9433259564473013,elyptique,3,0.2687571239883261,0.07123855075938586,0.18634261348928285,0.013822723474683475,0.0,0.8492309259652026,apogee,rocket_0647,dataset\trajectories\rocket_0647_trajectory.csv
7,175.2044985776885,85.38526675079017,Pro75-3G,0.14764811202017974,21.2912791202871,"(29.31311865967785, 29.31311865967785, 0.06815606500796262)",1.3506381574201942,0.5147010701302288,2.0866067368186814,elyptique,4,0.30126845603473007,0.1874003882461312,0.18846313763624367,0.04280122158496048,0.0,0.9852847818196944,apogee,rocket_0648,dataset\trajectories\rocket_0648_trajectory.csv
4,146.4515766371746,87.64627402599854,Pro75-3G,0.10429891799665791,14.746013796487262,"(22.04301223933541, 22.04301223933541, 0.036049955623938576)",1.7974380943068715,0.528608344654256,2.7165190592850057,elyptique,3,0.21975584875315318,0.058560445325306756,0.16317916613114297,0.07915273883103577,0.0,1.1914053887505593,apogee,rocket_0649,dataset\trajectories\rocket_0649_trajectory.csv
3,324.15019877121284,85.25724661316967,Pro54-5G Barasinga,0.1043209152780297,11.820213463859012,"(12.268461359290841, 12.268461359290841, 0.057770993175309995)",1.6503440756933123,0.3367904501558108,2.3281678390609044,trapezoidal,3,0.15327255487192185,0.07513852061340041,0.24860196189972059,0.06306946633223465,0.0,0.8510949238623492,apogee,rocket_0650,dataset\trajectories\rocket_0650_trajectory.csv
6,139.52982429451902,87.54234568729012,Pro75-3G,0.09327850955169809,15.464483749334704,"(16.96562214701807, 16.96562214701807, 0.044695122802006174)",1.321633620587349,0.3392951419738669,2.0303497420202916,trapezoidal,3,0.31601482367850486,0.08845451051501578,0.1477504204886694,0.0597942791878808,0.0,1.167252530503553,apogee,rocket_0651,dataset\trajectories\rocket_0651_trajectory.csv
7,188.86063019350044,85.26759789009067,Pro54-5G Barasinga,0.07386541806851132,24.623181867914006,"(32.28644120109369, 32.28644120109369, 0.07034241838245167)",1.1633852886539713,0.552205716954921,2.1665511298235653,trapezoidal,3,0.18606757682370315,0.13860544948468256,0.12347460766966983,0.04246367384299107,0.0,0.9495931408340622,apogee,rocket_0652,dataset\trajectories\rocket_0652_trajectory.csv
5,266.3989219786641,84.21459728082068,Pro54-5G Barasinga,0.07457613891584655,22.788377170390717,"(34.167624101770244, 34.167624101770244, 0.07561789286301412)",0.8063789696936899,0.28783389618560357,1.5145307571544309,elyptique,4,0.30511643464084426,0.18367993011745476,0.24462019730367418,0.05325434055946369,0.0,1.1995089043480218,apogee,rocket_0653,dataset\trajectories\rocket_0653_trajectory.csv
8,276.63716596487217,88.83638664101386,Pro75-3G,0.08642931131307083,14.576844378118128,"(15.769924521114424, 15.769924521114424, 0.05714895812820797)",1.6072218956876365,0.5214978168659685,2.0392892775095453,trapezoidal,3,0.22891395159134575,0.11195645628507646,0.14645210310982062,0.0894187880655273,0.0,1.0130441238865104,apogee,rocket_0654,dataset\trajectories\rocket_0654_trajectory.csv
4,290.18185947153955,87.50003600262039,Pro75M1670,0.08035476003526729,10.16913196930416,"(13.231353016502622, 13.231353016502622, 0.042862116908739055)",1.755774075927808,0.4307185136513716,2.9571560346714905,elyptique,4,0.33601801526671826,0.0758773938441252,0.10111082432709835,0.0018490264827461522,0.0,0.8765160366656163,apogee,rocket_0655,dataset\trajectories\rocket_0655_trajectory.csv
4,217.01429571367012,88.8745478543947,Pro75M1670,0.12061998246873984,19.28114187461768,"(22.11031603266037, 22.11031603266037, 0.056959566122025004)",1.9065003568121568,0.42918852826221054,2.785359064033832,trapezoidal,4,0.27866649028729007,0.09311621037209047,0.20635750108381123,0.036632626290600344,0.0,0.8614612510894649,apogee,rocket_0656,dataset\trajectories\rocket_0656_trajectory.csv
10,50.06897614100278,88.27607714488069,Pro54-5G Barasinga,0.1300869737204732,21.28350718370843,"(25.37435524454932, 25.37435524454932, 0.09374403006795076)",1.741543986055336,0.5108068764131077,2.87991404626554,trapezoidal,3,0.20702691825039463,0.1596858023887205,0.1526081114777699,0.004076555876358612,0.0,1.092850792469455,apogee,rocket_0657,dataset\trajectories\rocket_0657_trajectory.csv
3,102.96004142789472,87.05405269713619,Pro75M1670,0.06620258059418813,16.328751501759946,"(24.1223203267663, 24.1223203267663, 0.032540860584077985)",2.134023907475909,0.40834553206064894,2.822891576401059,trapezoidal,4,0.19755884460926834,0.06299156872853086,0.17313038854198468,0.0249722970279444,0.0,0.8440011512902243,apogee,rocket_0658,dataset\trajectories\rocket_0658_trajectory.csv
8,354.9915250656234,85.29367706839781,Pro54-5G Barasinga,0.12565526524369228,10.779524012124126,"(6.054975766230111, 6.054975766230111, 0.012374703704023049)",1.1904254070243105,0.3700722843476093,1.6526168354737218,elyptique,3,0.2565721214671078,0.0615986968354462,0.2290418890243557,0.09253590730935451,0.0,1.1330637422117709,apogee,rocket_0659,dataset\trajectories\rocket_0659_trajectory.csv
7,230.46726520773217,84.3589934329516,Pro75-3G,0.09501833149879141,23.94428153961152,"(18.318482194045586, 18.318482194045586, 0.0752892595946774)",1.1646879414466853,0.24937739617636404,1.7798990819383027,elyptique,4,0.16010335007872445,0.1206232907745972,0.1892514661442089,0.02461735633515102,0.0,1.047341489882323,apogee,rocket_0660,dataset\trajectories\rocket_0660_trajectory.csv
9,293.79408959447665,84.22504729736232,Pro54-5G Barasinga,0.0627919010858211,20.133075867415414,"(27.085107566471844, 27.085107566471844, 0.03450395792575291)",1.8936073974925907,0.5607112415688578,2.6596995519184707,trapezoidal,4,0.3423615416616626,0.25490771819994795,0.2266197650319051,0.029374848626641428,0.0,1.0054446484524904,apogee,rocket_0661,dataset\trajectories\rocket_0661_trajectory.csv
5,313.0257207205741,84.74895223358854,Pro75-3G,0.051573802097352406,23.74389224160353,"(17.498178879338504, 17.498178879338504, 0.045150957334166436)",1.2363575098215358,0.4222358590625518,2.0760594705636954,elyptique,4,0.2479336175928342,0.05264106988569589,0.23349957337446559,0.09644727564228672,0.0,0.8095112987738994,apogee,rocket_0662,dataset\trajectories\rocket_0662_trajectory.csv
10,136.34080276300057,86.63517782646409,Pro75-3G,0.04202660179052898,13.943885084469734,"(8.50462032688263, 8.50462032688263, 0.05423341058827407)",1.6197138949363905,0.47255672793739906,2.196550006438651,trapezoidal,3,0.23008517184555916,0.14144487344735876,0.10172669681772767,0.07518589932092712,0.0,1.0541525991059892,apogee,rocket_0663,dataset\trajectories\rocket_0663_trajectory.csv
